_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
3144,,,,,,,,,,,,,,,,,,,Técnicos de negocio de gestión procesal para la realización de tareas de soporte funcional: 72200000,"Servicios Generales de Gestion, S.L.U.",11/06/2018,,4 años,****0476*,0,,,,,,,,
3145,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica en el ambito de EXTR@,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"25.116,00","25.116,00",0,,N,,,N,,72200000,N,,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",20/06/2018,,20/06/2018 - 31/12/2018,****4431*,"25.116,00",1,N,N,N,N,,N,
3146,TRACASA INSTRUMENTAL S.L.,Servicios de Asistencia Tecnica para el desarrollo de aplicaciones en el entorno AVANTIUS,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"17.457,00","17.457,00",0,,N,,,N,,72200000,N,,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",01/08/2018,,01/08/2018 - 31/12/2018,****4431*,"17.457,00",1,N,N,N,N,,N,
3147,TRACASA INSTRUMENTAL S.L.,"Asistencia tecnica para desarrollo, mantenimiento y soporte de los sistemas del Area de Administracion Electronica",Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"16.368,00","16.368,00",0,,N,,,N,,72200000,N,,"CONTIGO 2020, S.L.",25/07/2018,,25/07/2018 - 31/12/2018,****0419*,"16.368,00",1,N,N,N,N,,N,
3148,TRACASA INSTRUMENTAL S.L.,Servicios de Asistencia Tecnica para el desarrollo de aplicaciones en el entorno Avantius,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"14.430,00","14.430,00",0,,N,,,N,,72200000,N,,"CONTIGO 2020, S.L.",25/07/2018,,25/07/2018 - 31/12/2018,****0419*,"14.430,00",1,N,N,N,N,,N,
3149,TRACASA INSTRUMENTAL S.L.,Servicios de Asistencia tecnica en el ambito de los Sistemas de Informacion Territorial,Acuerdo marco,Servicios,Abierto,Oferta más ventajosa,Ordinaria,"4.800.000,00",0,"1.200.000,00",,N,,,S,4 años,38221000,S,Desarrollos GIS: 38221000,"ADASA SISTEMAS, S.A.U.",20/09/2018,,4 años,****9620*,,49,N,N,N,N,,N,
3150,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"BILBOMATICA, S.A.",20/09/2018,,4 años,****7022*,,,,,,,,,
3151,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"CENTRO DE OBSERVACIÓN Y TELEDETECCIÓN ESPACIAL, S.A.U.",20/09/2018,,4 años,****6106*,,,,,,,,,
3152,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"EMERGYA INGENIERIA, S.L.",20/09/2018,,4 años,****1413*,,,,,,,,,
3153,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"EPTISA TECNOLOGIAS DE LA INFORMACION, S.A.",20/09/2018,,4 años,****5134*,,,,,,,,,
3154,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"ESTUDIOS GIS, S.L.",20/09/2018,,4 años,****5624*,,,,,,,,,
3155,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"GEOGRAMA, S.L.",20/09/2018,,4 años,****6754*,,,,,,,,,
3156,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"GUADALTEL,S.A.",20/09/2018,,4 años,****1414*,,,,,,,,,
3157,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"IBERMATICA, S.A. (UTE IBERMATICA-DOTGIS)",20/09/2018,,4 años,****3891*,,,,,,,,,
3158,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"DOTGIS CORPORATION, S.L. (UTE IBERMATICA-DOTGIS)",20/09/2018,,4 años,****4303*,,,,,,,,,
3159,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"IDEARIUM CONSULTORES, S.R.L.",20/09/2018,,4 años,****4755*,,,,,,,,,
3160,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"INDRA SISTEMAS, S.A.",20/09/2018,,4 años,****9903*,,,,,,,,,
3161,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,TELESPAZIO IBERICA S.L.U.,20/09/2018,,4 años,****1706*,,,,,,,,,
3162,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"TYPSA ESTADISTICA Y SERVICIOS, S.L.",20/09/2018,,4 años,****4836*,,,,,,,,,
3163,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,UNIVERSIDAD DE JAEN,20/09/2018,,4 años,****0006*,,,,,,,,,
3164,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,UNIVERSIDAD PUBLICA DE NAVARRA,20/09/2018,,4 años,****0012*,,,,,,,,,
3165,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"VEXIZA, S.L.",20/09/2018,,4 años,****8355*,,,,,,,,,
3166,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"VIELCA INGENIEROS, S.A.",20/09/2018,,4 años,****3060*,,,,,,,,,
3167,,,,,,,,,,,,,,,,,,,Desarrollos GIS: 38221000,"VIELCA MEDIO AMBIENTE, S.L.",20/09/2018,,4 años,****2996*,,,,,,,,,
3168,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"ADASA SISTEMAS, S.A.U.",20/09/2018,,4 años,****9620*,,,,,,,,,
3169,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"AGRARIA DE AFECCIONES Y VALORACIONES, S.L.P.",20/09/2018,,4 años,****5267*,,,,,,,,,
3170,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,AGRESTA S.COOP.,20/09/2018,,4 años,****1813*,,,,,,,,,
3171,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"ARGONGRA, S.L.",20/09/2018,,4 años,****0411*,,,,,,,,,
3172,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"AZIMUTAL, S.L.",20/09/2018,,4 años,****0795*,,,,,,,,,
3173,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"BILBOMATICA, S.A. (UTE BILBOMATICA + FYSEG)",20/09/2018,,4 años,****7022*,,,,,,,,,
3174,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"FULCRUM Y SERS ENGINEERING GROUP, S.L. (UTE BILBOMATICA Y FYSEG)",20/09/2018,,4 años,****5158*,,,,,,,,,
3175,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"CENTRO DE OBSERVACIÓN Y TELEDETECCIÓN ESPACIAL, S.A.U.",20/09/2018,,4 años,****6106*,,,,,,,,,
3176,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,COWI A/S,20/09/2018,,4 años,****3528,,,,,,,,,
3177,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"CREATIVIDAD Y TECNOLOGÍA, S.A. (UTE CYTSA Y DOTGIS)",20/09/2018,,4 años,****9986*,,,,,,,,,
3178,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"DOTGIS CORPORATION, S.L. (UTE CYTSA + DOTGIS)",20/09/2018,,4 años,****4303*,,,,,,,,,
3179,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"EKILAN, S.L.",20/09/2018,,4 años,****7073*,,,,,,,,,
3180,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,ELITTORAL ESTUDIOS DE INGENIERÍA COSTERA Y OCEANOGRÁFICA S.L.N.E.,20/09/2018,,4 años,****6105*,,,,,,,,,
3181,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"ESTUDIOS GIS, S.L.",20/09/2018,,4 años,****5624*,,,,,,,,,
3182,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"EUROFINS AGROAMBIENTAL, S.A.",20/09/2018,,4 años,****4484*,,,,,,,,,
3183,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,FERRANDIZ 48 G.I.A. S.L.,20/09/2018,,4 años,****2620*,,,,,,,,,
3184,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"GEOGRAMA, S.L.",20/09/2018,,4 años,****6754*,,,,,,,,,
3185,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"GUADALTEL,S.A.",20/09/2018,,4 años,****1414*,,,,,,,,,
3186,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,INSTITUT CARTOGRÀFIC I GEOLÒGIC DE CATALUNYA,20/09/2018,,4 años,****1980*,,,,,,,,,
3187,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"ID INGENIERIA ACUSTICA, S.L.",20/09/2018,,4 años,****3746*,,,,,,,,,
3188,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"INGENIERIA INSITU, S.L.",20/09/2018,,4 años,****1530*,,,,,,,,,
3189,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,IRS ITALIAN REMOTE SENSING S.R.L.,20/09/2018,,4 años,****1860705,,,,,,,,,
3190,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"PROTOBA, S.L. (UTE PROTOBA Y APEI + UTE PROTOBA Y NOVOTECNI)",20/09/2018,,4 años,****3768*,,,,,,,,,
3191,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"NOVOTECNI, S.A (UTE PROTOBA + NOVOTECNI)",20/09/2018,,4 años,****2714*,,,,,,,,,
3192,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"PROYECTOS Y ESTUDIOS TECNICOS DE GALICIA, S.R.L.",20/09/2018,,4 años,****5973*,,,,,,,,,
3193,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"SAITEC, S.A.",20/09/2018,,4 años,****6472*,,,,,,,,,
3194,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"SERVICES RESEARCH & MAPPING CONSULTING, S.L.N.E.",20/09/2018,,4 años,****0706*,,,,,,,,,
3195,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"TCA CARTOGRAFIA Y GEOMATICA, S.A.",20/09/2018,,4 años,****4668*,,,,,,,,,
3196,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,TELESPAZIO IBERICA S.L.U.,20/09/2018,,4 años,****1706*,,,,,,,,,
3197,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"TECNICAS Y SERVICIOS DE INGENIERIA Y CONTROL DEL NORTE, S.L.",20/09/2018,,4 años,****6389*,,,,,,,,,
3198,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"TECNICA Y PROYECTOS, S.A.",20/09/2018,,4 años,****7128*,,,,,,,,,
3199,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"TYPSA ESTADISTICA Y SERVICIOS, S.L.",20/09/2018,,4 años,****4836*,,,,,,,,,
3200,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,UNIVERSIDAD DE JAEN,20/09/2018,,4 años,****0006*,,,,,,,,,
3201,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,UNIVERSIDAD PUBLICA DE NAVARRA,20/09/2018,,4 años,****0012*,,,,,,,,,
3202,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"VEXIZA, S.L.",20/09/2018,,4 años,****8355*,,,,,,,,,
3203,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"VIARIUM INGENIERIA, S.L.",20/09/2018,,4 años,****2513*,,,,,,,,,
3204,,,,,,,,,,,,,,,,,,,Trabajos de Ingeniería Territorial: 38221000,"VIELCA MEDIO AMBIENTE, S.L.",20/09/2018,,4 años,****2996*,,,,,,,,,
3205,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"ACRE SOLUCIONES TOPOGRAFICAS ALQUILER Y VENTA, S.L. (UTE ACRE+DOTGIS)",20/09/2018,,4 años,****6262*,,,,,,,,,
3206,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"DOTGIS CORPORATION, S.L. (UTE ACRE+DOTGIS)",20/09/2018,,4 años,****4303*,,,,,,,,,
3207,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"AEROMEDIA UAV, S.L.",20/09/2018,,4 años,****4164*,,,,,,,,,
3208,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"BILBOMATICA, S.A. (UTE BILBOMATICA + FYSEG)",20/09/2018,,4 años,****7022*,,,,,,,,,
3209,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"FULCRUM Y SERS ENGINEERING GROUP, S.L. (UTE BILBOMATICA Y FYSEG)",20/09/2018,,4 años,****5158*,,,,,,,,,
3210,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"CENTRO DE OBSERVACIÓN Y TELEDETECCIÓN ESPACIAL, S.A.U.",20/09/2018,,4 años,****6106*,,,,,,,,,
3211,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,COWI A/S,20/09/2018,,4 años,****3528,,,,,,,,,
3212,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"ESTUDIOS GIS, S.L.",20/09/2018,,4 meses,****5624*,,,,,,,,,
3213,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"GEOGRAMA, S.L.",20/09/2018,,4 años,****6754*,,,,,,,,,
3214,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"HELIGRAFICS FOTOGRAMETRIA, S.L.",20/09/2018,,4 años,****1468*,,,,,,,,,
3215,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,INSTITUT CARTOGRÀFIC I GEOLÒGIC DE CATALUNYA,20/09/2018,,4 años,****1980*,,,,,,,,,
3216,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"INGENIERIA INSITU, S.L.",20/09/2018,,4 años,****1530*,,,,,,,,,
3217,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,IRS ITALIAN REMOTE SENSING S.R.L.,20/09/2018,,4 años,****1860705,,,,,,,,,
3218,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"PROTOBA, S.L. (UTE PROTOBA Y APEI )",20/09/2018,,4 años,****3768*,,,,,,,,,
3219,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"PROYECTOS Y ESTUDIOS TECNICOS DE GALICIA, S.R.L.",20/09/2018,,4 años,****5973*,,,,,,,,,
3220,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"SAITEC, S.A.",20/09/2018,,4 años,****6472*,,,,,,,,,
3221,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"SERVICIOS POLITECNICOS AEREOS, S.A.",20/09/2018,,4 años,****2238*,,,,,,,,,
3222,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,"TCA CARTOGRAFIA Y GEOMATICA, S.A.",20/09/2018,,4 años,****4668*,,,,,,,,,
3223,,,,,,,,,,,,,,,,,,,Captura de datos con sensores: 71355100,UNIVERSIDAD DE JAEN,20/09/2018,,4 años,****0006*,,,,,,,,,
3224,TRACASA INSTRUMENTAL S.L.,Acuerdo Marco Asistencia tecnica en el ambito de los sistemas de informacion territorial,Acuerdo marco,Servicios,Abierto,Mejor relación coste-eficacia: otro,Ordinaria,"4.800.000,00",0,"1.200.000,00",,N,,,N,,38221000,N,,"TERRA 3D, S.A.S. - LOTE 2",20/09/2018,,4 años,****3718947,,49,N,N,N,N,,N,
3225,,,,,,,,,,,,,,,,,,,,"AERO PHOTO EUROPE INVESTIGATION, S.A.S. (UTE PROTOBA + APEI)- LOTE 3",20/09/2018,,4 años,****8637196,,,,,,,,,
3226,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica para el desarrollo de aplicaciones en el entorno Avantius,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"7.290,60","7.290,60",0,,N,,,N,,72200000,N,,"CONTIGO 2020, S.L.",03/09/2018,03/09/2018,03/10/2018 - 31/12/2018,****0419*,"7.290,60",1,N,N,N,N,,N,
3227,TRACASA INSTRUMENTAL S.L.,Servicios para el registro de expropiaciones del Gobierno de Navarra,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"10.962,00","10.962,00",0,,N,,,N,,38221000,N,,"EKILAN, S.L.",24/09/2018,24/09/2018,01/10/2018 - 01/01/2019,****7073*,"10.962,00",1,N,N,N,N,,N,
3228,TRACASA INSTRUMENTAL S.L.,Servicios de asistencia tecnica para el soporte funcional nivel 2 en el entorno Avantius en Aragon,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"17.902,45","17.902,45",0,,N,,,N,,72200000,N,,"CONTIGO 2020, S.L.",16/10/2018,,23/10/2018 - 31/12/2018,****0419*,"17.902,45",1,N,N,N,N,,N,
3229,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica para el desarrollo de aplicaciones en el entorno de Extr@,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"13.000,00","13.000,00",0,,N,,,N,,72200000,N,,"DISTRIBUCION E IMPORTACION DE MATERIAL INFORMATICO Y ELECTRONICO, S.A.",18/09/2018,,28/09/2018 - 31/12/2018,****0797*,"13.000,00",1,N,N,N,N,,N,
3230,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica en la elaboracion de los planes de Accion del Ruido de la Aglomeracion de la Comarca de Pamplona.Fase III,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"40.950,00","40.950,00",0,,N,,,N,,38221000,N,,"ID INGENIERIA ACUSTICA, S.L.",06/11/2018,08/11/2018,22/11/2018 - 30/11/2019,****7073*,"40.950,00",1,N,N,N,N,,N,
3231,TRACASA INSTRUMENTAL S.L.,Trabajos de arquitectura tecnica e ingenieria de software,Contratos,Servicios,Abierto,Oferta más ventajosa,Ordinaria,"130.446,84","82.606,84","86.964,56",,N,,,N,,72230000,S,Lote 1: Asistencia técnica de arquitectura: 72230000,"EINZELNET SYSTEMS, S.L.",19/06/2018,21/06/2018,21/06/2018 - 31/12/2018,****3306*,"39.144,00",2,N,N,N,N,,N,
3232,,,,,,,,,,,,,,,,,,,Lote 2: Asistencia técnica de desarrollo: 72230000,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",19/06/2018,21/06/2018,21/06/2018 - 31/12/2018,****4431*,"43.462,84",,,,,,,,
3233,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica para el desarrollo de aplicaciones en el entorno SIMPA,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"58.000,00","58.000,00",0,,N,,,N,,72200000,N,,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",24/08/2018,,03/09/2018 - 31/12/2018,****4431*,"58.000,00",1,N,N,N,N,,N,
3234,TRACASA INSTRUMENTAL S.L.,Vuelo Fotogrametrico,Contratos,Servicios,Abierto,Oferta más ventajosa,Ordinaria,"45.514,30","38.900,00","45.514,30",,N,,,N,,71354200,N,,INSTITUT CARTOGRAFIC I GEOLOGIC DE CATALUNYA,05/06/2018,05/06/2018,4 meses,****1980*,"38.900,00",1,N,N,N,N,,N,
3235,TRACASA INSTRUMENTAL S.L.,Servicios para el registro de expropiaciones del Gobierno de Navarra,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"44.503,00","44.503,00",0,,N,,,N,,38221000,N,,"EKILAN FORESTAL, S.L.",17/12/2018,,01/01/2019 - 31/12/2019,****7073*,"44.503,00",1,N,N,N,N,,N,
3236,TRACASA INSTRUMENTAL S.L.,"Asistencia tecnica para el desarrollo, mantenimiento y soporte de los sistemas del area de Administracion Electronica",Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"38.720,00","38.720,00",0,,N,,,N,,72200000,N,,"CONTIGO 2020,S.L.",26/12/2018,,1 años,****0419*,"38.720,00",1,N,N,N,N,,N,
3237,TRACASA INSTRUMENTAL S.L.,Servicios de asistencia tecnica para el soporte funcional nivel 2 en el entorno Avantius en Aragon,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"74.999,84","74.999,28",0,,N,,,N,,72200000,N,,"CONTIGO 2020,S.L.",26/12/2018,,1 años,****0419*,"74.999,28",1,N,N,N,N,,N,
3238,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica para el desarrollo evolutivo de Avantius Cantabria 2019,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"43.639,20","43.639,20",0,,N,,,N,,72200000,N,,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",21/12/2018,,1 años,****4431*,"43.639,20",1,N,N,N,N,,N,
3239,TRACASA INSTRUMENTAL S.L.,"Asistencia tecnica para el analisis, diseño y desarrollo de nuevos tipos de operaciones en el modulo de Administracion de Avantius Cantabria 2019",Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"71.066,88","71.066,88",0,,N,,,N,,72200000,N,,"CONTIGO 2020,S.L.",21/12/2018,,1 años,****0419*,"71.066,88",1,N,N,N,N,,N,
3240,TRACASA INSTRUMENTAL S.L.,Asistencia tecnica para el desarrollo de aplicaciones en el entorno SIMPA 2019,Contratos,Servicios,Basado en un acuerdo marco,Mejor relación coste-eficacia: otro,Ordinaria,"71.450,00","71.450,00",0,,N,,,N,,72200000,N,,"HIBERUS TECNOLOGIAS DE LA INFORMACION, S.L.",21/12/2018,,1 años,****4431*,"71.450,00",1,N,N,N,N,,N,
3241,TRACASA INSTRUMENTAL S.L.,Servicio de soporte y mto correctivo de las aplicaciones 012,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación coste-eficacia: otro,Ordinaria,"72.104,00","36.052,00","36.052,00",Artículo 73.1.b,N,,,S,12 meses,72416000,N,,"ASOCIACION NAVARRA DE INFORMATICA MUNICIPAL, S.A.",26/12/2018,,6 meses,****5215*,"36.052,00",1,N,N,N,N,,N,
3242,TRACASA INSTRUMENTAL S.L.,Evolucion del portal de partes de trabajo,Contratos,Servicios,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"37.700,00","27.384,00","29.000,00",,N,,,N,,72200000,N,,"HIBERUS TECNOLOGÍAS DE LA INFORMACIÓN, S.L.",19/09/2018,02/10/2018,02/10/2018 - 31/12/2018,****4431*,"27.384,00",4,"Género: Adjudicación: 3,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
3243,,,,,,,,,,,,,,,,,,,,,,,,,,,Género : Ejecución,,,,,,
3244,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sociales: Adjudicación: 7,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
3245,,,,,,,,,,,,,,,,,,,,,,,,,,,Sociales : Ejecución,,,,,,
3246,UNIVERSIDAD PUBLICA DE NAVARRA,"ABR0026/2017 - ADQUISICIÓN DE UN EQUIPO PARA EL ANALISIS ESPECTRAL DE SENSORES DE FIBRA ÓPTICA CON DESTINO AL DPTO. DE INGENIERÍA ELÉCTRICA Y ELECTRÓNICA DE LA UNIVERSIDAD PÚBLICA DE NAVARRA - Proyecto TEC2016-76021-C2-1-R (AEI, FEDER/UE)",Contratos,Suministro,Abierto,Oferta más ventajosa,Ordinaria,"16.000,00","16.000,00","16.000,00",,N,,,N,,38000000,N,,"Alava Ingenieros, S.A.",17/01/2018,29/01/2018,35 días,****7019*,"16.000,00",1,,,,,,N,
3247,UNIVERSIDAD PUBLICA DE NAVARRA,NGS0001/2018 - CONTRATACIÓN DE SERVICIOS FUNCIONALES Y TÉCNICOS DE APOYO A LA INFORMATIZACIÓN DE LA CONTABILIDAD ANALÍTICA EN LA UNIVERSIDAD PÚBLICA DE NAVARRA,Contratos,Servicios,Negociado sin convocatoria de licitación,Oferta más ventajosa,Ordinaria,"10.465,00","10.465,00","10.465,00",Artículo 73.1.b,N,,,N,,72253200,N,,"Oficina de Cooperación Universitaria, S.A.",13/02/2018,01/03/2018,12 meses,****9777*,"10.465,00",1,,,,,,N,
3248,UNIVERSIDAD PUBLICA DE NAVARRA,NGS0003/2018 - ADQUISICIÓN DE UN CONTROLADOR DEL MICROSCOPIO DE FUERZA ATÓMICA CON DESTINO AL DEPARTAMENTO DE INGENIERÍA ELÉCTRICA Y ELECTRÓNICA DE LA UNIVERSIDAD PÚBLICA DE NAVARRA Proyecto TEC2016-79367-C2-2-R (AEI/FEDER),Contratos,Suministro,Negociado sin convocatoria de licitación,Oferta más ventajosa,Ordinaria,"9.163,30","9.163,30","9.163,00",Artículo 73.1.b,N,,,N,,42967000,N,,"Azbil Telstar Technologies, S.L.U.",06/03/2018,21/03/2018,1 meses,****9755*,"9.163,30",1,,,,,,N,
3249,UNIVERSIDAD PUBLICA DE NAVARRA,NGS0004/2018 - CONTRATACIÓN DE LA REPARACIÓN DE UNA ULTRACENTRÍFUGA UBICADA EN EL INSTITUTO DE AGROBIOTECNOLOGÍA DE LA UNIVERSIDAD PÚBLICA DE NAVARRA,Contratos,Servicios,Negociado sin convocatoria de licitación,Oferta más ventajosa,Ordinaria,"14.968,74","14.968,74","14.969,00",Artículo 73.1.b,N,,,N,,50000000,N,,"Izasa Scientific, S.L.U.",12/03/2018,22/03/2018,1 meses,****5028*,"14.968,74",1,,,,,,N,
3250,UNIVERSIDAD PUBLICA DE NAVARRA,ABR0029/2017 - CONTRATACIÓN DE LA ELABORACIÓN DE UN ESTUDIO DE VIABILIDAD PARA LA IMPLANTACIÓN DEL GRADO EN MEDICINA EN LA UNIVERSIDAD PÚBLICA DE NAVARRA,Contratos,Servicios,Abierto,Oferta más ventajosa,Ordinaria,"17.500,00","14.830,50","17.500,00",,N,,,N,,71241000,N,,"Transferencia de Recursos Avancats I Nous Serveis, S.L.",19/03/2018,28/03/2018,2 meses,****2999*,"14.830,50",2,,,,,,N,
