_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
2642,Servicios de La Comarca de Pamplona S.A.,Depuración local de Izu y Asiain (SM287031),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"856.749,22","774.970,00","778.862,93",,N,,,N,,45232430,N,,Osés Construcción,31/03/2020,,143 meses,****3131*,"774.970,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2643,Servicios de La Comarca de Pamplona S.A.,"Redacción proyecto, ejecución obra y mantenimiento de instalación de suministro de gas natural comprimido en el CMRI de SCPSA (GR000011)",Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"299.814,80","277.480,00","277.568,00",,N,,,N,,45231223,N,,Bauer Kompressoren Ibérica,31/03/2020,,135 días,****7499*,"277.480,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2644,Servicios de La Comarca de Pamplona S.A.,Suscripción Software Autodesk. Expediente 2020/SCON-AIU/000011,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"36.000,00","33.732,00","36.000,00",,N,,,N,,48218000,N,,Cad & Lan S.A.,06/03/2020,,3 años,****6439*,"33.732,00",2,N,N,N,N,,N,
2645,Servicios de La Comarca de Pamplona S.A.,Ahuyentación de aves. Expediente 2019/SCON-ASU/000052,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"300.000,00","53.400,00","60.000,00",,N,,,S,5 años,90922000,N,,Francisco Pedro Rodero Hernández,31/03/2020,,2 años,***1501**,"53.400,00",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2646,Servicios de La Comarca de Pamplona S.A.,Suministro de contadores de agua. Expediente 2019/SCON-ASU/000053,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"358.248,00","22.716,13","96.120,00",,N,,,S,5 años,32237000,S,LOTE 1 - Suministro de contadores de chorro múltiple.: 38421100,"Geconta Medidores de Fluidos, S.L.",31/03/2020,09/06/2020,1 años,****7715*,"10.849,77",3,N,N,N,N,,N,
2647,,,,,,,,,,,,,,,,,,,LOTE 2 - Suministro de contadores de chorro único.: 38421100,"Geconta Medidores de Fluidos, S.L.",31/03/2020,09/06/2020,1 años,****7715*,"11.866,36",,,,,,,,
2648,Servicios de La Comarca de Pamplona S.A.,Desarrollo Software de página web www.mancoeduca.com. Expediente 2019/SCON-AIU/000067,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"70.000,00","51.331,46","70.000,00",,N,,,N,,72000000,N,,Prometeo Innovations S.L.,18/05/2020,12/06/2020,3 años,****9770*,"51.331,46",6,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2649,Servicios de La Comarca de Pamplona S.A.,Servicio de consultoría para la elaboración del Plan Director de Seguridad de la Información y ejecución de medidas técnicas,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"168.500,00","134.800,00","168.500,00",,N,,,N,,72220000,S,Lote 1 - Servicio de consultoría para la elaboración del Plan Director de Seguridad de la Información:: 72220000,"Auren Consultores SP, S.L.P.",25/05/2020,18/06/2020,3 años,****5234*,"94.800,00",8,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2650,,,,,,,,,,,,,,,,,,,Lote 2 - Servicio de auditoria de seguridad: 72810000,"Grupo S21Sec Gestión, S.A.",25/05/2020,10/06/2020,240 días,****8615*,"40.000,00",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2651,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2652,Servicios de La Comarca de Pamplona S.A.,Transporte de los residuos generados en las ETAPs. Expediente 2020/SCON-AIU/000014,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"82.500,00","13.350,00","15.000,00",,N,,,S,5 años,90513700,N,,"Grúas Containers Sanbe, S.L.",27/07/2020,,2 años,****6940*,"13.350,00",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2653,Servicios de La Comarca de Pamplona S.A.,"Fosas sépticas de aArguiñariz, Ustarroz y Sarasate (SM287028/SM287029/SM287030)",Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"553.615,23","387.882,58","503.286,57",,N,,,N,,45232430,S,Fosa séptica de Arguiñáriz: 45232430,UTE Idoy-Muñoz-Lizarraga,27/07/2020,,96 días,****0440*,"142.511,17",7,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2654,,,,,,,,,,,,,,,,,,,Fosa séptica de Ustárroz: 45232430,Apezetxea Anaiak,27/07/2020,,96 días,****5048*,"116.664,46",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2655,,,,,,,,,,,,,,,,,,,Fosa séptica de Sarasate: 45232430,Coyser,27/07/2020,,96 días,****6354*,"128.706,95",,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2656,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 3: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2657,Servicios de La Comarca de Pamplona S.A.,Renovación redes c/ San Juan Bautista y Mokarte de Burlada (RM282353),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"398.095,78","271.428,94","361.905,25",,N,,,N,,45231300,N,,UTE Idoi-Lizarraga,30/07/2020,,72 días,****0440*,"271.428,94",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2658,Servicios de La Comarca de Pamplona S.A.,"Suministro, Implantación y Evolución de Plataforma de Integración Empresarial y de Consolidación de Datos. Expediente 2020/SCON-AIU/000021",Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"185.000,00","181.400,00","185.000,00",,N,,,N,,48000000,N,,"Chakray Consulting, S.L.",17/07/2020,14/08/2020,3 años,****1468*,"181.400,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2659,Servicios de La Comarca de Pamplona S.A.,Trabajos auxiliares para el reciclaje de lodos y restos verdes en la Estación Depuradora de Aguas Residuales de Arazuri. Expediente 2020/SCON-ASU/000011,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"3.428.042,64","620.156,45","623.280,48",,N,,,S,5 años,90513800,N,,Arazuri 2020 UTE,04/08/2020,31/08/2020,1 años,****0160*,"620.156,45",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2660,Servicios de La Comarca de Pamplona S.A.,Suministro de Polielectrolito Catiónico sólido para la EDAR Arazuri. Expediente 2019/SCON-ASU/000055,Contratos,Suministro,Abierto,Mejor relación coste-eficacia: precio,Emergencia,"1.342.550,00","208.000,00","244.100,00",,N,,,S,5 años,24958200,S,Lote 1 - “Polielectrolito Catiónico para la deshidratación de fango digerido”: 24958200,"SNF Floerger Iberica, S.L.U.",26/07/2020,14/08/2020,1 años,****3218*,"148.200,00",5,N,N,N,N,,N,
2661,,,,,,,,,,,,,,,,,,,Lote 2 - “Polielectrolito Catiónico para el espesamiento de fango biológico”: 24958200,"Innovaciones Químicas Bitan, S.L.",26/07/2020,13/08/2020,1 años,****2094*,"59.800,00",,,,,,,,
2662,Servicios de La Comarca de Pamplona S.A.,Reforma ETAP Eguillor: Oficinas y laboratorio (AM273235),Contratos,Obras,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"1.201.634,74","1.010.448,61","1.092.395,22",,N,,,N,,45200000,N,,Obras Especiales,18/08/2020,,96 días,****8300*,"1.010.448,61",3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2663,Servicios de La Comarca de Pamplona S.A.,Renovación de cubiertas en la nave para flota de recogida de residuos urbanos en Imarcoain (RU282095),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"391.273,80","250.358,89","355.703,45",,N,,,N,,45261000,N,,Cubiertas y fachadas Larra,04/08/2020,,84 días,****5345*,"250.358,89",7,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2664,Servicios de La Comarca de Pamplona S.A.,Asistencia de los Servicios de Mediación y Asesoramiento en materia de Seguros Privados. Expediente 2020/SCON-AIU/000002,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"110.000,00","0,01","50.000,00",,N,,,S,28 meses,66518100,N,,Aon Gil y Carvajal S.A.,17/09/2020,09/10/2020,10/10/2020 - 31/12/2021,****0924*,"0,01",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2665,Servicios de La Comarca de Pamplona S.A.,"Impresión, manipulación y entrega de facturas y otras comunicaciones a clientes de SCPSA. Expediente 2020/SCON-ASU/000018",Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"1.374.781,47","507.608,44","522.173,15",,N,,,S,5 años,79823000,N,,"Gureak Navarra, S.L.U.",25/08/2020,14/09/2020,2 años,****2156*,"507.608,44",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,S,
2666,Servicios de La Comarca de Pamplona S.A.,Acuerdo Marco contratación conjunta Asistencia Jurídica y Defensa Judicial de la MCP y de SCPSA en los procedimientos Administrativos y Judiciales que se deriven de la impugnación de acuerdos relativos a la implantación del Centro Ambiental,Acuerdo marco,Servicios,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"57.000,00",250,"57.000,00",,N,,,N,,79112000,N,,"Arpa A&C, S.L",15/10/2020,27/10/2020,2 años,****7911*,80,3,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2667,,,,,,,,,,,,,,,,,,,,"Urdangarin Irujo Abogados, SCP",15/10/2020,27/10/2020,2 años,****5240*,80,,,,,,,,
2668,,,,,,,,,,,,,,,,,,,,Beaumont Aristu Abogados,15/10/2020,27/10/2020,2 años,****5425*,90,,,,,,,,
2669,Servicios de La Comarca de Pamplona S.A.,Instalación fotovoltaica de autoconsumo en CMRI Agustinos (GR000017),Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"97.681,79","66.780,00","88.801,63",,N,,,N,,9331200,N,,ISF,20/09/2020,,28 días,****6993*,"66.780,00",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2670,Servicios de La Comarca de Pamplona S.A.,Abastecimiento a Azoz: solución desde línea Juslapeña (AM273250),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"1.043.570,20","706.307,28","948.700,18",,N,,,N,,45213260,N,,Mariezcurrena,28/10/2020,,160 días,****8319*,"706.307,28",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2671,Servicios de La Comarca de Pamplona S.A.,Gestión de los residuos peligrosos generados y/o recogidos por SCPSA en la Comarca de Pamplona. Expediente 2020/SCON-AIU/000031,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"185.667,24","41.950,10","42.827,10",,N,,,S,4 años,90520000,S,Lote 1: Gestión de los residuos peligrosos recogidos en los puntos limpios.: 90520000,"Sertego, Servicios Medioambientales, S.L.U.",12/09/2020,01/10/2020,1 años,****6772*,"30.194,35",2,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2672,,,,,,,,,,,,,,,,,,,Lote 2: Gestión de los residuos peligrosos producidos en los distintos centros de SCPSA.: 90520000,"Ecoiruña, Tratamiento de Residuos, S.L.U.",12/09/2020,01/10/2020,1 años,****2137*,"11.755,75",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2673,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2674,Servicios de La Comarca de Pamplona S.A.,Reparto de lodos de depuradora generados en la EDAR Arazuri en la Mancomunidad de la Comarca de Pamplona. Expediente 2020/SCON-AIU/000033,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"128.040,00","11.800,00","23.280,00",,N,,,S,5 años,77100000,S,,,,,,,,1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2675,,,,,,,,,,,,,,,,,,,Lote 2. Servicio de reparto de lodos en el Valle de Izagaondoa-Ibargoiti- Unciti- Urroz Villa.: 77100000,Esquiroz Lecumberri Julian y Lecumberri Barrios Pablo,12/09/2020,10/10/2020,1 años,****7149*,"11.800,00",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2676,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2677,Servicios de La Comarca de Pamplona S.A.,Suministro de un trómel móvil para el afino de compost. Expediente 2020/SCON-AIU/000028,Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"190.000,00","144.800,00","190.000,00",,N,,,N,,43411000,N,,"Interveira, S.L.",20/10/2020,11/11/2020,120 días,****2333*,"144.800,00",6,N,N,N,N,,N,
2678,Servicios de La Comarca de Pamplona S.A.,Acondicionamiento solera estación eléctrica EDAR Arazuri (SM287043),Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"73.860,58","37.233,07","67.145,98",,N,,,N,,45432100,N,,Erki,06/11/2020,,21 días,****1672*,"37.233,07",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2679,Servicios de La Comarca de Pamplona S.A.,"Suministro, implantación, soporte y mantenimiento de un sistema de planificación de recursos empresariales ERP. Expediente 2020/SCON-ASU/000019",Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"1.864.500,00","1.491.614,00","1.695.000,00",,N,,,N,,72000000,N,,"Algoritmia Business Application, S.L.",27/10/2020,26/11/2020,4 años,****8428*,"1.491.614,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2680,Servicios de La Comarca de Pamplona S.A.,Servicio de recogida de alimentos y aceites vegetales domésticos en la Comarca de Pamplona. Expediente 2020/SCON-ASU/000048,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"823.733,25","146.612,83","149.769,70",,N,,,S,5 años,60112000,N,,Elkarkide S.L.,24/11/2020,15/12/2020,3 años,****4708*,"146.612,83",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,S,
2681,Servicios de La Comarca de Pamplona S.A.,Mantenimiento de las zonas verdes de la Mancomunidad de la Comarca de Pamplona. Expediente 2020/SCON-ASU/000012,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"1.224.122,35","213.870,52","224.262,69",,N,,,S,5 años,77311000,S,"LOTE 1 - Ciclo Integral del Agua I: ETAP – Acceso Egillor, ETAP – Depósito de Tiebas, Depósitos de Mendillorri, Nacedero de Arteta, Depósitos de Irigarai y Taller de Agustinos.: 77311000",Acciona Medio Ambiente S.A.U.,26/11/2020,21/12/2020,1 años,****0954*,"72.048,24",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2682,,,,,,,,,,,,,,,,,,,"LOTE 2 - Ciclo Integral del Agua II: EDAR Arazuri, ETAP Urtasun y Embalse - Paseo Eugi e Instalaciones CIA (depósitos, depuradoras y fosas sépticas).: 77311000",Acciona Medio Ambiente S.A.U.,26/11/2020,21/12/2020,1 años,****0954*,"88.792,28",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,N,
2683,,,,,,,,,,,,,,,,,,,LOTE 3 - Recogida y Tratamiento de Residuos: CTRU Góngora y Punto Limpio Leclerc.: 77311000,EIS Ilundain Empresa de Inserción S.L.U.,26/11/2020,21/12/2020,1 años,****0905*,"53.030,00",,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,S,
2684,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 3: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2685,Servicios de La Comarca de Pamplona S.A.,Desarrollo y mantenimiento Software de Administración Digital. Expediente 2020/SCON-AIU/000023,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"199.000,00","172.544,00","199.000,00",,N,,,N,,72000000,N,,"Informática El Corte Inglés, S.A.",17/12/2020,30/12/2020,4 años,****5526*,"172.544,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2686,Servicios de La Comarca de Pamplona S.A.,"Suministro, instalación, integración, puesta en marcha, explotación y mantenimiento de un sistema de control de acceso a contenedores en la comarca de Pamplona. SCAC. Expediente 2020/SCON-ASU/000015",Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"6.907.586,40","5.215.233,58","5.708.443,06",,N,,,S,9 años,42961100,N,,ID&A S.R.L.,24/11/2020,30/12/2020,31/12/2020 - 30/06/2028,****2740171,"5.215.233,58",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2687,Servicios de La Comarca de Pamplona S.A.,Rehabilitación de cubierta del depósito de ETAP Eguillor (AM273253),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"472.296,54","343.500,00","429.360,49",,N,,,N,,45261420,N,,F. Osés,22/12/2020,13/01/2021,96 días,****3131*,"343.500,00",6,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2688,Servicios de La Comarca de Pamplona S.A.,Ampliación Paseo Fluvial de la Comarca de Pamplona: Tramo Bajo Arga. fase II Arazuri-Ibero (PF00006),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"1.985.477,98","1.263.550,00","1.804.979,98",,N,,,N,,45212140,S,Tramo Arazuri-Ororbia: 45212140,Mariezcurrena,30/06/2020,14/07/2020,144 días,****8319*,"788.700,00",7,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2689,,,,,,,,,,,,,,,,,,,Tramo Ororbia-Ibero: 45212140,Coyser,30/06/2020,14/07/2020,144 días,****6354*,"474.850,00",,"Lote 1: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2690,,,,,,,,,,,,,,,,,,,`,,,,,,,,"Lote 2: Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",,,,,,
2691,Servicios de La Comarca de Pamplona S.A.,Renovación redes en barrio Etxabakoitz de Pamplona (RM282356),Contratos,Obras,Abierto,Mejor relación calidad-precio,Ordinaria,"813.438,80","563.709,79","739.489,82",,N,,,N,,45231300,N,,Apezetxea Anaiak,30/06/2020,14/07/2020,120 días,****5048*,"563.709,79",8,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2692,Servicios de La Comarca de Pamplona S.A.,Renovación tubería D400 en Avda. Zaragoza (zona Cordovilla) (RM282361),Contratos,Obras,Procedimiento simplificado,Mejor relación calidad-precio,Ordinaria,"104.053,57","83.642,66","94.594,15",,N,,,N,,45231300,N,,Apezetxea Anaiak,02/12/2020,,28 días,****5048*,"83.642,66",5,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
2693,Servicios de La Comarca de Pamplona S.A.,Reparto de lodos de depuradora generados en la EDAR Arazuri en todo el ámbito de Mancomunidad de la Comarca de Pamplona. Expediente 2020/SCON-ASU/000006,Contratos,Servicios,Abierto,Mejor relación calidad-precio,Ordinaria,"653.400,00","95.400,00","118.800,00",,N,,,S,5 años,77100000,S,Lote 1. Servicio de reparto de los lodos en el área de Valdizarbe.: 77100000,"Granja San Román, S.L.",30/06/2020,01/08/2020,1 años,****8119*,"35.700,00",3,N,N,N,N,,N,
